fileName,win/full,start,size,stat,value
burnin.100,windowed,21701,100,gH2/H1,0.1551724137931035
burnin.100,windowed,21751,100,thetaPi,0.0
burnin.100,windowed,21751,100,thetaW,0.0
burnin.100,windowed,21751,100,thetaH,0.0
burnin.100,windowed,21751,100,fayWuH,0.0
burnin.100,windowed,21751,100,tajimasD,nan
burnin.100,windowed,21751,100,haplDiv,na
burnin.100,windowed,21751,100,gH1,na
burnin.100,windowed,21751,100,gH12,na
burnin.100,windowed,21751,100,gH123,na
burnin.100,windowed,21751,100,gH2/H1,na
burnin.100,windowed,21801,100,thetaPi,0.0
burnin.100,windowed,21801,100,thetaW,0.0
burnin.100,windowed,21801,100,thetaH,0.0
burnin.100,windowed,21801,100,fayWuH,0.0
burnin.100,windowed,21801,100,tajimasD,nan
burnin.100,windowed,21801,100,haplDiv,na
burnin.100,windowed,21801,100,gH1,na
burnin.100,windowed,21801,100,gH12,na
burnin.100,windowed,21801,100,gH123,na
burnin.100,windowed,21801,100,gH2/H1,na
burnin.100,windowed,21851,100,thetaPi,0.0
burnin.100,windowed,21851,100,thetaW,0.0
burnin.100,windowed,21851,100,thetaH,0.0
burnin.100,windowed,21851,100,fayWuH,0.0
burnin.100,windowed,21851,100,tajimasD,nan
burnin.100,windowed,21851,100,haplDiv,na
burnin.100,windowed,21851,100,gH1,na
burnin.100,windowed,21851,100,gH12,na
burnin.100,windowed,21851,100,gH123,na
burnin.100,windowed,21851,100,gH2/H1,na
burnin.100,windowed,21901,100,thetaPi,0.0
burnin.100,windowed,21901,100,thetaW,0.0
burnin.100,windowed,21901,100,thetaH,0.0
burnin.100,windowed,21901,100,fayWuH,0.0
burnin.100,windowed,21901,100,tajimasD,nan
burnin.100,windowed,21901,100,haplDiv,na
burnin.100,windowed,21901,100,gH1,na
burnin.100,windowed,21901,100,gH12,na
burnin.100,windowed,21901,100,gH123,na
burnin.100,windowed,21901,100,gH2/H1,na
burnin.100,windowed,21951,100,thetaPi,0.0
burnin.100,windowed,21951,100,thetaW,0.0
burnin.100,windowed,21951,100,thetaH,0.0
burnin.100,windowed,21951,100,fayWuH,0.0
burnin.100,windowed,21951,100,tajimasD,nan
burnin.100,windowed,21951,100,haplDiv,na
burnin.100,windowed,21951,100,gH1,na
burnin.100,windowed,21951,100,gH12,na
burnin.100,windowed,21951,100,gH123,na
burnin.100,windowed,21951,100,gH2/H1,na
burnin.100,windowed,22001,100,thetaPi,0.0
burnin.100,windowed,22001,100,thetaW,0.0
burnin.100,windowed,22001,100,thetaH,0.0
burnin.100,windowed,22001,100,fayWuH,0.0
burnin.100,windowed,22001,100,tajimasD,nan
burnin.100,windowed,22001,100,haplDiv,na
burnin.100,windowed,22001,100,gH1,na
burnin.100,windowed,22001,100,gH12,na
burnin.100,windowed,22001,100,gH123,na
burnin.100,windowed,22001,100,gH2/H1,na
burnin.100,windowed,22051,100,thetaPi,0.0
burnin.100,windowed,22051,100,thetaW,0.0
burnin.100,windowed,22051,100,thetaH,0.0
burnin.100,windowed,22051,100,fayWuH,0.0
burnin.100,windowed,22051,100,tajimasD,nan
burnin.100,windowed,22051,100,haplDiv,na
burnin.100,windowed,22051,100,gH1,na
burnin.100,windowed,22051,100,gH12,na
burnin.100,windowed,22051,100,gH123,na
burnin.100,windowed,22051,100,gH2/H1,na
burnin.100,windowed,22101,100,thetaPi,0.0
burnin.100,windowed,22101,100,thetaW,0.0
burnin.100,windowed,22101,100,thetaH,0.0
burnin.100,windowed,22101,100,fayWuH,0.0
burnin.100,windowed,22101,100,tajimasD,nan
burnin.100,windowed,22101,100,haplDiv,na
burnin.100,windowed,22101,100,gH1,na
burnin.100,windowed,22101,100,gH12,na
burnin.100,windowed,22101,100,gH123,na
burnin.100,windowed,22101,100,gH2/H1,na
burnin.100,windowed,22151,100,thetaPi,0.0
burnin.100,windowed,22151,100,thetaW,0.0
burnin.100,windowed,22151,100,thetaH,0.0
burnin.100,windowed,22151,100,fayWuH,0.0
burnin.100,windowed,22151,100,tajimasD,nan
burnin.100,windowed,22151,100,haplDiv,na
burnin.100,windowed,22151,100,gH1,na
burnin.100,windowed,22151,100,gH12,na
burnin.100,windowed,22151,100,gH123,na
burnin.100,windowed,22151,100,gH2/H1,na
burnin.100,windowed,22201,100,thetaPi,0.0
burnin.100,windowed,22201,100,thetaW,0.0
burnin.100,windowed,22201,100,thetaH,0.0
burnin.100,windowed,22201,100,fayWuH,0.0
burnin.100,windowed,22201,100,tajimasD,nan
burnin.100,windowed,22201,100,haplDiv,na
burnin.100,windowed,22201,100,gH1,na
burnin.100,windowed,22201,100,gH12,na
burnin.100,windowed,22201,100,gH123,na
burnin.100,windowed,22201,100,gH2/H1,na
burnin.100,windowed,22251,100,thetaPi,0.0009595959595959595
burnin.100,windowed,22251,100,thetaW,0.0019314797821733936
burnin.100,windowed,22251,100,thetaH,5.050505050505051e-05
burnin.100,windowed,22251,100,fayWuH,0.000909090909090909
burnin.100,windowed,22251,100,tajimasD,nan
burnin.100,windowed,22251,100,haplDiv,0.09595959595959605
burnin.100,windowed,22251,100,gH1,0.9049999999999999
burnin.100,windowed,22251,100,gH12,1.0
burnin.100,windowed,22251,100,gH123,1.0
burnin.100,windowed,22251,100,gH2/H1,0.0027624309392264607
burnin.100,windowed,22301,100,thetaPi,0.0009595959595959595
burnin.100,windowed,22301,100,thetaW,0.0019314797821733936
burnin.100,windowed,22301,100,thetaH,5.050505050505051e-05
burnin.100,windowed,22301,100,fayWuH,0.000909090909090909
burnin.100,windowed,22301,100,tajimasD,nan
burnin.100,windowed,22301,100,haplDiv,0.09595959595959605
burnin.100,windowed,22301,100,gH1,0.9049999999999999
burnin.100,windowed,22301,100,gH12,1.0
burnin.100,windowed,22301,100,gH123,1.0
burnin.100,windowed,22301,100,gH2/H1,0.0027624309392264607
burnin.100,windowed,22351,100,thetaPi,0.0
burnin.100,windowed,22351,100,thetaW,0.0
burnin.100,windowed,22351,100,thetaH,0.0
burnin.100,windowed,22351,100,fayWuH,0.0
burnin.100,windowed,22351,100,tajimasD,nan
burnin.100,windowed,22351,100,haplDiv,na
burnin.100,windowed,22351,100,gH1,na
burnin.100,windowed,22351,100,gH12,na
burnin.100,windowed,22351,100,gH123,na
burnin.100,windowed,22351,100,gH2/H1,na
burnin.100,windowed,22401,100,thetaPi,0.001977777777777778
burnin.100,windowed,22401,100,thetaW,0.0019314797821733936
burnin.100,windowed,22401,100,thetaH,0.0002444444444444445
burnin.100,windowed,22401,100,fayWuH,0.0017333333333333335
burnin.100,windowed,22401,100,tajimasD,nan
burnin.100,windowed,22401,100,haplDiv,0.19777777777777775
burnin.100,windowed,22401,100,gH1,0.8042
burnin.100,windowed,22401,100,gH12,1.0
burnin.100,windowed,22401,100,gH123,1.0
burnin.100,windowed,22401,100,gH2/H1,0.015046008455608056
burnin.100,windowed,22451,100,thetaPi,0.001977777777777778
burnin.100,windowed,22451,100,thetaW,0.0019314797821733936
burnin.100,windowed,22451,100,thetaH,0.0002444444444444445
burnin.100,windowed,22451,100,fayWuH,0.0017333333333333335
burnin.100,windowed,22451,100,tajimasD,nan
burnin.100,windowed,22451,100,haplDiv,0.19777777777777775
burnin.100,windowed,22451,100,gH1,0.8042
burnin.100,windowed,22451,100,gH12,1.0
burnin.100,windowed,22451,100,gH123,1.0
burnin.100,windowed,22451,100,gH2/H1,0.015046008455608056
burnin.100,windowed,22501,100,thetaPi,0.0
burnin.100,windowed,22501,100,thetaW,0.0
burnin.100,windowed,22501,100,thetaH,0.0
burnin.100,windowed,22501,100,fayWuH,0.0
burnin.100,windowed,22501,100,tajimasD,nan
burnin.100,windowed,22501,100,haplDiv,na
burnin.100,windowed,22501,100,gH1,na
burnin.100,windowed,22501,100,gH12,na
burnin.100,windowed,22501,100,gH123,na
burnin.100,windowed,22501,100,gH2/H1,na
burnin.100,windowed,22551,100,thetaPi,0.0
burnin.100,windowed,22551,100,thetaW,0.0
burnin.100,windowed,22551,100,thetaH,0.0
burnin.100,windowed,22551,100,fayWuH,0.0
burnin.100,windowed,22551,100,tajimasD,nan
burnin.100,windowed,22551,100,haplDiv,na
burnin.100,windowed,22551,100,gH1,na
burnin.100,windowed,22551,100,gH12,na
burnin.100,windowed,22551,100,gH123,na
burnin.100,windowed,22551,100,gH2/H1,na
burnin.100,windowed,22601,100,thetaPi,0.0
burnin.100,windowed,22601,100,thetaW,0.0
burnin.100,windowed,22601,100,thetaH,0.0
burnin.100,windowed,22601,100,fayWuH,0.0
burnin.100,windowed,22601,100,tajimasD,nan
burnin.100,windowed,22601,100,haplDiv,na
burnin.100,windowed,22601,100,gH1,na
burnin.100,windowed,22601,100,gH12,na
burnin.100,windowed,22601,100,gH123,na
burnin.100,windowed,22601,100,gH2/H1,na
burnin.100,windowed,22651,100,thetaPi,0.0
burnin.100,windowed,22651,100,thetaW,0.0
burnin.100,windowed,22651,100,thetaH,0.0
burnin.100,windowed,22651,100,fayWuH,0.0
burnin.100,windowed,22651,100,tajimasD,nan
burnin.100,windowed,22651,100,haplDiv,na
burnin.100,windowed,22651,100,gH1,na
burnin.100,windowed,22651,100,gH12,na
burnin.100,windowed,22651,100,gH123,na
burnin.100,windowed,22651,100,gH2/H1,na
burnin.100,windowed,22701,100,thetaPi,0.0
burnin.100,windowed,22701,100,thetaW,0.0
burnin.100,windowed,22701,100,thetaH,0.0
burnin.100,windowed,22701,100,fayWuH,0.0
burnin.100,windowed,22701,100,tajimasD,nan
burnin.100,windowed,22701,100,haplDiv,na
burnin.100,windowed,22701,100,gH1,na
burnin.100,windowed,22701,100,gH12,na
burnin.100,windowed,22701,100,gH123,na
burnin.100,windowed,22701,100,gH2/H1,na
burnin.100,windowed,22751,100,thetaPi,0.0
burnin.100,windowed,22751,100,thetaW,0.0
burnin.100,windowed,22751,100,thetaH,0.0
burnin.100,windowed,22751,100,fayWuH,0.0
burnin.100,windowed,22751,100,tajimasD,nan
burnin.100,windowed,22751,100,haplDiv,na
burnin.100,windowed,22751,100,gH1,na
burnin.100,windowed,22751,100,gH12,na
burnin.100,windowed,22751,100,gH123,na
burnin.100,windowed,22751,100,gH2/H1,na
burnin.100,windowed,22801,100,thetaPi,0.0
burnin.100,windowed,22801,100,thetaW,0.0
burnin.100,windowed,22801,100,thetaH,0.0
burnin.100,windowed,22801,100,fayWuH,0.0
burnin.100,windowed,22801,100,tajimasD,nan
burnin.100,windowed,22801,100,haplDiv,na
burnin.100,windowed,22801,100,gH1,na
burnin.100,windowed,22801,100,gH12,na
burnin.100,windowed,22801,100,gH123,na
burnin.100,windowed,22801,100,gH2/H1,na
burnin.100,windowed,22851,100,thetaPi,0.0
burnin.100,windowed,22851,100,thetaW,0.0
burnin.100,windowed,22851,100,thetaH,0.0
burnin.100,windowed,22851,100,fayWuH,0.0
burnin.100,windowed,22851,100,tajimasD,nan
burnin.100,windowed,22851,100,haplDiv,na
burnin.100,windowed,22851,100,gH1,na
burnin.100,windowed,22851,100,gH12,na
burnin.100,windowed,22851,100,gH123,na
burnin.100,windowed,22851,100,gH2/H1,na
burnin.100,windowed,22901,100,thetaPi,0.0
burnin.100,windowed,22901,100,thetaW,0.0
burnin.100,windowed,22901,100,thetaH,0.0
burnin.100,windowed,22901,100,fayWuH,0.0
burnin.100,windowed,22901,100,tajimasD,nan
burnin.100,windowed,22901,100,haplDiv,na
burnin.100,windowed,22901,100,gH1,na
burnin.100,windowed,22901,100,gH12,na
burnin.100,windowed,22901,100,gH123,na
burnin.100,windowed,22901,100,gH2/H1,na
burnin.100,windowed,22951,100,thetaPi,0.0
burnin.100,windowed,22951,100,thetaW,0.0
burnin.100,windowed,22951,100,thetaH,0.0
burnin.100,windowed,22951,100,fayWuH,0.0
burnin.100,windowed,22951,100,tajimasD,nan
burnin.100,windowed,22951,100,haplDiv,na
burnin.100,windowed,22951,100,gH1,na
burnin.100,windowed,22951,100,gH12,na
burnin.100,windowed,22951,100,gH123,na
burnin.100,windowed,22951,100,gH2/H1,na
burnin.100,windowed,23001,100,thetaPi,0.0
burnin.100,windowed,23001,100,thetaW,0.0
burnin.100,windowed,23001,100,thetaH,0.0
burnin.100,windowed,23001,100,fayWuH,0.0
burnin.100,windowed,23001,100,tajimasD,nan
burnin.100,windowed,23001,100,haplDiv,na
burnin.100,windowed,23001,100,gH1,na
burnin.100,windowed,23001,100,gH12,na
burnin.100,windowed,23001,100,gH123,na
burnin.100,windowed,23001,100,gH2/H1,na
burnin.100,windowed,23051,100,thetaPi,0.0
burnin.100,windowed,23051,100,thetaW,0.0
burnin.100,windowed,23051,100,thetaH,0.0
burnin.100,windowed,23051,100,fayWuH,0.0
burnin.100,windowed,23051,100,tajimasD,nan
burnin.100,windowed,23051,100,haplDiv,na
burnin.100,windowed,23051,100,gH1,na
burnin.100,windowed,23051,100,gH12,na
burnin.100,windowed,23051,100,gH123,na
burnin.100,windowed,23051,100,gH2/H1,na
burnin.100,windowed,23101,100,thetaPi,0.0
burnin.100,windowed,23101,100,thetaW,0.0
burnin.100,windowed,23101,100,thetaH,0.0
burnin.100,windowed,23101,100,fayWuH,0.0
burnin.100,windowed,23101,100,tajimasD,nan
burnin.100,windowed,23101,100,haplDiv,na
burnin.100,windowed,23101,100,gH1,na
burnin.100,windowed,23101,100,gH12,na
burnin.100,windowed,23101,100,gH123,na
burnin.100,windowed,23101,100,gH2/H1,na
burnin.100,windowed,23151,100,thetaPi,0.0
burnin.100,windowed,23151,100,thetaW,0.0
burnin.100,windowed,23151,100,thetaH,0.0
burnin.100,windowed,23151,100,fayWuH,0.0
burnin.100,windowed,23151,100,tajimasD,nan
burnin.100,windowed,23151,100,haplDiv,na
burnin.100,windowed,23151,100,gH1,na
burnin.100,windowed,23151,100,gH12,na
burnin.100,windowed,23151,100,gH123,na
burnin.100,windowed,23151,100,gH2/H1,na
burnin.100,windowed,23201,100,thetaPi,0.0
burnin.100,windowed,23201,100,thetaW,0.0
burnin.100,windowed,23201,100,thetaH,0.0
burnin.100,windowed,23201,100,fayWuH,0.0
burnin.100,windowed,23201,100,tajimasD,nan
burnin.100,windowed,23201,100,haplDiv,na
burnin.100,windowed,23201,100,gH1,na
burnin.100,windowed,23201,100,gH12,na
burnin.100,windowed,23201,100,gH123,na
burnin.100,windowed,23201,100,gH2/H1,na
burnin.100,windowed,23251,100,thetaPi,0.0
burnin.100,windowed,23251,100,thetaW,0.0
burnin.100,windowed,23251,100,thetaH,0.0
burnin.100,windowed,23251,100,fayWuH,0.0
burnin.100,windowed,23251,100,tajimasD,nan
burnin.100,windowed,23251,100,haplDiv,na
burnin.100,windowed,23251,100,gH1,na
burnin.100,windowed,23251,100,gH12,na
burnin.100,windowed,23251,100,gH123,na
burnin.100,windowed,23251,100,gH2/H1,na
burnin.100,windowed,23301,100,thetaPi,0.0
burnin.100,windowed,23301,100,thetaW,0.0
burnin.100,windowed,23301,100,thetaH,0.0
burnin.100,windowed,23301,100,fayWuH,0.0
burnin.100,windowed,23301,100,tajimasD,nan
burnin.100,windowed,23301,100,haplDiv,na
burnin.100,windowed,23301,100,gH1,na
burnin.100,windowed,23301,100,gH12,na
burnin.100,windowed,23301,100,gH123,na
burnin.100,windowed,23301,100,gH2/H1,na
burnin.100,windowed,23351,100,thetaPi,0.0
burnin.100,windowed,23351,100,thetaW,0.0
burnin.100,windowed,23351,100,thetaH,0.0
burnin.100,windowed,23351,100,fayWuH,0.0
burnin.100,windowed,23351,100,tajimasD,nan
burnin.100,windowed,23351,100,haplDiv,na
burnin.100,windowed,23351,100,gH1,na
burnin.100,windowed,23351,100,gH12,na
burnin.100,windowed,23351,100,gH123,na
burnin.100,windowed,23351,100,gH2/H1,na
burnin.100,windowed,23401,100,thetaPi,0.0
burnin.100,windowed,23401,100,thetaW,0.0
burnin.100,windowed,23401,100,thetaH,0.0
burnin.100,windowed,23401,100,fayWuH,0.0
burnin.100,windowed,23401,100,tajimasD,nan
burnin.100,windowed,23401,100,haplDiv,na
burnin.100,windowed,23401,100,gH1,na
burnin.100,windowed,23401,100,gH12,na
burnin.100,windowed,23401,100,gH123,na
burnin.100,windowed,23401,100,gH2/H1,na
burnin.100,windowed,1,1000,thetaPi,0.00027151515151515156
burnin.100,windowed,1,1000,thetaW,0.00019314797821733937
burnin.100,windowed,1,1000,thetaH,5.171717171717172e-05
burnin.100,windowed,1,1000,fayWuH,0.00021979797979797985
burnin.100,windowed,1,1000,tajimasD,nan
burnin.100,windowed,1,1000,haplDiv,0.2715151515151517
burnin.100,windowed,1,1000,gH1,0.7311999999999999
burnin.100,windowed,1,1000,gH12,1.0
burnin.100,windowed,1,1000,gH123,1.0
burnin.100,windowed,1,1000,gH2/H1,0.03501094091903715
burnin.100,windowed,501,1000,thetaPi,0.00027151515151515156
burnin.100,windowed,501,1000,thetaW,0.00019314797821733937
burnin.100,windowed,501,1000,thetaH,5.171717171717172e-05
burnin.100,windowed,501,1000,fayWuH,0.00021979797979797985
burnin.100,windowed,501,1000,tajimasD,nan
burnin.100,windowed,501,1000,haplDiv,0.2715151515151517
burnin.100,windowed,501,1000,gH1,0.7311999999999999
burnin.100,windowed,501,1000,gH12,1.0
burnin.100,windowed,501,1000,gH123,1.0
burnin.100,windowed,501,1000,gH2/H1,0.03501094091903715
burnin.100,windowed,1001,1000,thetaPi,0.0001686868686868687
burnin.100,windowed,1001,1000,thetaW,0.00038629595643467873
burnin.100,windowed,1001,1000,thetaH,1.313131313131313e-05
burnin.100,windowed,1001,1000,fayWuH,0.00015555555555555556
burnin.100,windowed,1001,1000,tajimasD,nan
burnin.100,windowed,1001,1000,haplDiv,0.16707070707070706
burnin.100,windowed,1001,1000,gH1,0.8346
burnin.100,windowed,1001,1000,gH12,0.9802
burnin.100,windowed,1001,1000,gH123,1.0
burnin.100,windowed,1001,1000,gH2/H1,0.0077881619937694106
burnin.100,windowed,1501,1000,thetaPi,0.0001686868686868687
burnin.100,windowed,1501,1000,thetaW,0.00038629595643467873
burnin.100,windowed,1501,1000,thetaH,1.313131313131313e-05
burnin.100,windowed,1501,1000,fayWuH,0.00015555555555555556
burnin.100,windowed,1501,1000,tajimasD,nan
burnin.100,windowed,1501,1000,haplDiv,0.16707070707070706
burnin.100,windowed,1501,1000,gH1,0.8346
burnin.100,windowed,1501,1000,gH12,0.9802
burnin.100,windowed,1501,1000,gH123,1.0
burnin.100,windowed,1501,1000,gH2/H1,0.0077881619937694106
burnin.100,windowed,2001,1000,thetaPi,0.0
burnin.100,windowed,2001,1000,thetaW,0.0
burnin.100,windowed,2001,1000,thetaH,0.0
burnin.100,windowed,2001,1000,fayWuH,0.0
burnin.100,windowed,2001,1000,tajimasD,nan
burnin.100,windowed,2001,1000,haplDiv,na
burnin.100,windowed,2001,1000,gH1,na
burnin.100,windowed,2001,1000,gH12,na
burnin.100,windowed,2001,1000,gH123,na
burnin.100,windowed,2001,1000,gH2/H1,na
burnin.100,windowed,2501,1000,thetaPi,0.00028505050505050507
burnin.100,windowed,2501,1000,thetaW,0.00019314797821733937
burnin.100,windowed,2501,1000,thetaH,5.8383838383838386e-05
burnin.100,windowed,2501,1000,fayWuH,0.00022666666666666668
burnin.100,windowed,2501,1000,tajimasD,nan
burnin.100,windowed,2501,1000,haplDiv,0.28505050505050505
burnin.100,windowed,2501,1000,gH1,0.7178
burnin.100,windowed,2501,1000,gH12,1.0
burnin.100,windowed,2501,1000,gH123,1.0
burnin.100,windowed,2501,1000,gH2/H1,0.04026191139593207
burnin.100,windowed,3001,1000,thetaPi,0.00028505050505050507
burnin.100,windowed,3001,1000,thetaW,0.00019314797821733937
burnin.100,windowed,3001,1000,thetaH,5.8383838383838386e-05
burnin.100,windowed,3001,1000,fayWuH,0.00022666666666666668
burnin.100,windowed,3001,1000,tajimasD,nan
burnin.100,windowed,3001,1000,haplDiv,0.28505050505050505
burnin.100,windowed,3001,1000,gH1,0.7178
burnin.100,windowed,3001,1000,gH12,1.0
burnin.100,windowed,3001,1000,gH123,1.0
burnin.100,windowed,3001,1000,gH2/H1,0.04026191139593207
burnin.100,windowed,3501,1000,thetaPi,0.0
burnin.100,windowed,3501,1000,thetaW,0.0
burnin.100,windowed,3501,1000,thetaH,0.0
burnin.100,windowed,3501,1000,fayWuH,0.0
burnin.100,windowed,3501,1000,tajimasD,nan
burnin.100,windowed,3501,1000,haplDiv,na
burnin.100,windowed,3501,1000,gH1,na
burnin.100,windowed,3501,1000,gH12,na
burnin.100,windowed,3501,1000,gH123,na
burnin.100,windowed,3501,1000,gH2/H1,na
burnin.100,windowed,4001,1000,thetaPi,0.0
burnin.100,windowed,4001,1000,thetaW,0.0
burnin.100,windowed,4001,1000,thetaH,0.0
burnin.100,windowed,4001,1000,fayWuH,0.0
burnin.100,windowed,4001,1000,tajimasD,nan
burnin.100,windowed,4001,1000,haplDiv,na
burnin.100,windowed,4001,1000,gH1,na
burnin.100,windowed,4001,1000,gH12,na
burnin.100,windowed,4001,1000,gH123,na
burnin.100,windowed,4001,1000,gH2/H1,na
burnin.100,windowed,4501,1000,thetaPi,0.0
burnin.100,windowed,4501,1000,thetaW,0.0
burnin.100,windowed,4501,1000,thetaH,0.0
burnin.100,windowed,4501,1000,fayWuH,0.0
burnin.100,windowed,4501,1000,tajimasD,nan
burnin.100,windowed,4501,1000,haplDiv,na
burnin.100,windowed,4501,1000,gH1,na
burnin.100,windowed,4501,1000,gH12,na
burnin.100,windowed,4501,1000,gH123,na
burnin.100,windowed,4501,1000,gH2/H1,na
burnin.100,windowed,5001,1000,thetaPi,0.0
burnin.100,windowed,5001,1000,thetaW,0.0
burnin.100,windowed,5001,1000,thetaH,0.0
burnin.100,windowed,5001,1000,fayWuH,0.0
burnin.100,windowed,5001,1000,tajimasD,nan
burnin.100,windowed,5001,1000,haplDiv,na
burnin.100,windowed,5001,1000,gH1,na
burnin.100,windowed,5001,1000,gH12,na
burnin.100,windowed,5001,1000,gH123,na
burnin.100,windowed,5001,1000,gH2/H1,na
burnin.100,windowed,5501,1000,thetaPi,0.0001486868686868687
burnin.100,windowed,5501,1000,thetaW,0.00019314797821733937
burnin.100,windowed,5501,1000,thetaH,1.292929292929293e-05
burnin.100,windowed,5501,1000,fayWuH,0.00013575757575757578
burnin.100,windowed,5501,1000,tajimasD,nan
burnin.100,windowed,5501,1000,haplDiv,0.14868686868686867
burnin.100,windowed,5501,1000,gH1,0.8528
burnin.100,windowed,5501,1000,gH12,1.0
burnin.100,windowed,5501,1000,gH123,1.0
burnin.100,windowed,5501,1000,gH2/H1,0.007504690431519655
burnin.100,windowed,6001,1000,thetaPi,0.00024464646464646464
burnin.100,windowed,6001,1000,thetaW,0.00038629595643467873
burnin.100,windowed,6001,1000,thetaH,1.797979797979798e-05
burnin.100,windowed,6001,1000,fayWuH,0.00022666666666666666
burnin.100,windowed,6001,1000,tajimasD,nan
burnin.100,windowed,6001,1000,haplDiv,0.23656565656565665
burnin.100,windowed,6001,1000,gH1,0.7657999999999999
burnin.100,windowed,6001,1000,gH12,0.9049999999999999
burnin.100,windowed,6001,1000,gH123,1.0
burnin.100,windowed,6001,1000,gH2/H1,0.01162183337686068
burnin.100,windowed,6501,1000,thetaPi,0.00015474747474747473
burnin.100,windowed,6501,1000,thetaW,0.00038629595643467873
burnin.100,windowed,6501,1000,thetaH,6.868686868686869e-06
